2902142,10-8-2014 02:16:59,-4.00,68.50,94,"ACTIVE","India"
2902143,14-8-2014 12:36:00,-4.05,76.31,97,"ACTIVE","OTHERS"
2902146,13-8-2014 03:38:32,-4.00,79.00,99,"ACTIVE","India"
2902147,15-8-2014 22:16:23,-3.90,80.45,99,"ACTIVE","OTHERS"
2902148,16-8-2014 04:07:16,-2.97,80.46,99,"ACTIVE","OTHERS"
2902149,16-8-2014 12:51:44,-1.98,80.44,99,"ACTIVE","OTHERS"
2902150,20-8-2014 12:24:00,0.08,80.67,95,"ACTIVE","OTHERS"
2902151,20-8-2014 16:09:52,0.02,82.85,99,"ACTIVE","OTHERS"
2902152,23-8-2014 15:07:45,1.58,80.67,99,"ACTIVE","OTHERS"
2902153,24-8-2014 00:05:11,2.49,80.89,58,"ACTIVE","OTHERS"
2902154,29-11-2014 00:30:55,9.01,85.86,58,"ACTIVE","OTHERS"
2902156,1-12-2014 06:16:00,3.93,89.51,87,"ACTIVE","India"
2902157,3-12-2014 17:26:39,8.00,89.07,144,"ACTIVE","OTHERS"
2902158,5-12-2014 13:28:10,12.04,88.74,91,"INACTIVE","India"
2902159,6-12-2014 04:20:11,14.00,89.31,65,"ACTIVE","OTHERS"
2902160,7-12-2014 14:30:00,15.25,89.76,51,"INACTIVE","India"
2902161,11-12-2014 02:27:10,17.77,89.44,87,"INACTIVE","India"
2902162,21-1-2015 02:57:04,-20.01,74.63,80,"ACTIVE","OTHERS"
2902163,22-1-2015 05:06:42,-23.04,73.67,83,"ACTIVE","OTHERS"
2902164,23-1-2015 02:54:00,-54.02,35.88,83,"ACTIVE","OTHERS"
2902165,24-1-2015 10:33:08,-29.93,71.39,83,"ACTIVE","OTHERS"
2902166,25-1-2015 08:41:54,-32.91,70.24,83,"ACTIVE","OTHERS"
2902167,27-1-2015 07:10:46,-65.93,67.49,74,"ACTIVE","OTHERS"
2902168,28-1-2015 02:05:39,-39.92,68.16,83,"ACTIVE","OTHERS"
2902169,29-1-2015 02:43:32,-43.14,66.15,83,"ACTIVE","OTHERS"
2902170,3-5-2015 06:00:00,-55.76,60.98,73,"ACTIVE","India"
2902171,14-2-2015 05:54:00,-56.41,57.09,78,"ACTIVE","OTHERS"
2902172,7-2-2015 06:19:14,-55.54,53.53,82,"ACTIVE","OTHERS"
2902173,2-3-2015 06:18:16,-51.98,51.98,79,"ACTIVE","OTHERS"
2902174,18-2-2015 00:16:00,13.35,69.01,3,"INACTIVE","India"
2902175,20-2-2015 11:00:00,15.51,65.95,90,"ACTIVE","India"
2902177,18-4-2015 21:36:40,-53.83,20.06,15,"INACTIVE","India"
2902179,28-8-2015 18:31:36,0.06,80.48,39,"ACTIVE","India"
2902180,2-9-2015 06:46:58,-4.15,77.03,20,"INACTIVE","OTHERS"
2902181,9-9-2015 12:28:57,0.42,67.03,60,"ACTIVE","OTHERS"
2902182,15-10-2015 13:01:58,0.09,80.62,58,"ACTIVE","OTHERS"
2902183,19-10-2015 02:04:17,-3.85,80.37,57,"ACTIVE","OTHERS"
2902184,23-10-2015 08:26:16,-11.98,80.39,56,"ACTIVE","OTHERS"
2902185,27-10-2015 01:40:08,-13.96,73.63,56,"ACTIVE","OTHERS"
2902186,27-10-2015 23:22:02,-12.90,69.99,54,"ACTIVE","OTHERS"
2902187,30-10-2015 11:03:48,-8.09,66.86,55,"ACTIVE","OTHERS"
2902188,5-11-2015 15:50:51,4.99,69.48,56,"ACTIVE","OTHERS"
2902189,11-1-2016 19:07:05,16.93,88.67,90,"ACTIVE","India"
2902190,12-1-2016 19:05:45,14.46,85.31,78,"ACTIVE","OTHERS"
2902191,26-1-2016 08:46:37,13.31,83.81,1,"INACTIVE","OTHERS"
2902192,26-1-2016 18:21:58,14.00,84.53,91,"ACTIVE","OTHERS"
2902193,27-1-2016 03:45:05,14.41,84.96,1,"INACTIVE","India"
2902194,27-1-2016 09:59:50,15.03,85.56,1,"INACTIVE","OTHERS"
2902195,27-1-2016 19:54:46,15.55,86.12,46,"ACTIVE","India"
2902196,28-1-2016 07:07:11,15.94,86.89,34,"ACTIVE","India"
2902197,29-1-2016 04:59:50,17.56,88.85,1,"INACTIVE","OTHERS"
2902198,5-3-2016 22:49:21,13.51,68.95,44,"ACTIVE","OTHERS"
2902199,5-3-2016 23:52:23,14.53,67.87,64,"ACTIVE","India"
2902200,6-3-2016 20:57:03,15.58,67.45,43,"ACTIVE","OTHERS"
2902201,7-3-2016 11:28:00,16.59,66.96,42,"ACTIVE","OTHERS"
2902202,7-3-2016 10:06:12,17.58,66.25,38,"INACTIVE","India"
2902203,8-3-2016 12:27:27,18.38,65.47,42,"ACTIVE","OTHERS"
2902204,8-3-2016 10:43:16,19.65,65.41,31,"INACTIVE","India"
2902205,9-3-2016 00:24:50,20.55,65.28,33,"ACTIVE","India"
2902206,13-3-2016 04:42:01,20.16,66.14,28,"ACTIVE","OTHERS"
2902209,27-9-2016 13:45:19,10.96,68.01,19,"ACTIVE","India"
2902210,1-10-2016 11:34:18,16.93,68.02,22,"ACTIVE","India"
2902211,5-10-2016 06:59:46,16.03,63.94,22,"ACTIVE","India"
2902212,28-12-2016 08:59:34,-4.05,80.63,13,"ACTIVE","India"
2902213,20-11-2016 13:57:09,-8.02,80.36,17,"ACTIVE","India"
2902214,27-11-2016 20:51:25,-11.92,80.31,16,"ACTIVE","India"
2902215,8-12-2016 07:09:58,0.02,77.50,15,"ACTIVE","India"
2902216,11-12-2016 12:57:52,0.10,83.41,15,"ACTIVE","India"
2902217,25-12-2016 14:11:28,18.27,89.62,27,"ACTIVE","India"
2902218,9-1-2017 17:41:05,-29.92,57.48,9,"ACTIVE","India"
2902219,10-1-2017 15:54:31,-32.95,57.59,12,"ACTIVE","India"
2902220,11-1-2017 14:57:54,-37.04,57.38,11,"ACTIVE","India"
2902221,16-1-2017 05:08:55,-40.00,58.33,11,"ACTIVE","India"
2902222,21-1-2017 04:26:20,-53.06,68.28,10,"ACTIVE","India"
2902223,21-1-2017 20:38:31,-56.04,69.14,10,"ACTIVE","India"
2902224,17-2-2017 16:21:37,-54.05,57.95,8,"ACTIVE","OTHERS"
2902225,18-2-2017 12:52:31,-51.93,57.02,8,"ACTIVE","OTHERS"
2902226,19-2-2017 18:20:27,-50.03,57.51,8,"ACTIVE","OTHERS"
2902227,16-2-2017 15:24:18,-57.79,57.49,8,"ACTIVE","OTHERS"
2902228,17-2-2017 00:38:17,-55.98,57.40,8,"ACTIVE","OTHERS"
2902365,8-8-2012 18:44:04,5.65,80.29,71,"INACTIVE","China"
2902386,1-5-2016 01:32:30,23.34,59.29,86,"ACTIVE","OTHERS"
2902387,1-5-2016 01:26:20,22.92,60.10,92,"ACTIVE","OTHERS"
2902388,29-11-2015 01:56:17,10.63,68.52,52,"ACTIVE","OTHERS"
2902389,29-11-2015 05:43:03,10.94,67.51,44,"ACTIVE","OTHERS"
2902390,30-11-2015 06:25:32,12.94,60.98,54,"ACTIVE","OTHERS"
2902391,30-11-2015 11:52:55,13.35,59.51,53,"ACTIVE","OTHERS"
2902392,30-11-2015 15:21:09,13.61,58.50,53,"ACTIVE","OTHERS"
2902393,9-12-2015 12:37:00,8.04,67.05,52,"ACTIVE","OTHERS"
2902394,12-12-2015 21:13:15,1.99,66.99,52,"ACTIVE","OTHERS"
2902395,10-12-2015 17:41:39,6.04,66.99,49,"ACTIVE","OTHERS"
2902396,13-12-2015 23:56:41,0.03,67.04,52,"ACTIVE","OTHERS"
2902397,12-12-2015 11:16:49,2.99,67.00,51,"ACTIVE","OTHERS"
2902398,14-12-2015 22:33:54,3.88,67.22,47,"ACTIVE","OTHERS"
2902400,3-5-2016 13:55:07,14.50,50.15,88,"ACTIVE","OTHERS"
2902401,3-5-2016 20:54:50,14.00,50.28,83,"ACTIVE","OTHERS"
2902403,22-10-2016 06:27:17,12.73,46.74,46,"ACTIVE","OTHERS"
2902404,22-10-2016 21:54:30,13.51,49.85,40,"ACTIVE","OTHERS"
2902556,2-1-2014 22:40:28,9.42,62.01,40,"INACTIVE","China"
2902557,16-1-2014 23:19:12,11.99,67.01,117,"ACTIVE","China"
2902558,9-1-2014 22:47:39,5.60,51.76,117,"ACTIVE","China"
2902559,8-1-2014 23:11:44,0.05,85.03,117,"ACTIVE","China"
2902560,10-1-2014 22:49:38,0.14,79.68,118,"ACTIVE","China"
2902561,7-1-2014 23:14:34,2.95,63.43,116,"ACTIVE","China"
2902565,15-2-2014 22:47:45,2.09,79.88,1,"INACTIVE","China"
2902566,6-1-2014 23:12:34,4.35,64.94,118,"ACTIVE","China"
2902567,27-1-2014 22:54:51,2.11,66.84,115,"ACTIVE","China"
2902568,14-1-2014 23:34:27,16.56,59.43,75,"INACTIVE","China"
2902570,6-1-2014 23:12:11,0.29,95.05,113,"ACTIVE","China"
2902574,3-1-2014 22:47:39,-9.48,104.60,120,"ACTIVE","China"
2902576,2-1-2014 23:11:32,0.22,67.31,118,"ACTIVE","China"
2902577,5-1-2014 23:36:38,-0.79,55.83,121,"ACTIVE","China"
2902578,17-2-2014 22:40:17,1.85,87.34,115,"ACTIVE","China"
2902581,31-5-2014 23:56:37,-25.90,101.93,102,"ACTIVE","China"
2902582,17-5-2014 23:01:25,-24.97,111.06,85,"INACTIVE","China"
2902586,12-5-2014 23:21:29,-20.60,105.03,107,"ACTIVE","China"
2902588,25-5-2014 22:48:01,-24.07,103.31,107,"ACTIVE","China"
2902589,25-6-2014 23:41:23,-26.83,100.38,102,"ACTIVE","China"
2902594,31-5-2014 23:59:13,-25.09,102.26,104,"ACTIVE","China"
2902595,8-9-2014 22:45:05,3.43,83.28,90,"ACTIVE","China"
2902596,2-6-2014 22:47:04,15.91,90.41,61,"INACTIVE","China"
2902597,27-2-2015 23:19:51,3.65,91.91,50,"ACTIVE","China"
2902599,17-5-2014 22:54:46,14.53,86.53,61,"INACTIVE","China"
2902600,9-9-2014 22:48:41,-22.23,104.25,96,"ACTIVE","China"
2902601,16-9-2014 22:49:47,4.04,76.00,65,"ACTIVE","China"
2902605,26-1-2016 23:26:25,11.99,88.51,46,"ACTIVE","China"
2902606,16-8-2014 23:45:24,2.21,70.73,97,"ACTIVE","China"
2902608,1-2-2014 23:03:56,-8.59,109.03,116,"ACTIVE","China"
2902609,18-9-2014 22:32:08,6.34,69.95,57,"ACTIVE","China"
2902612,12-8-2014 22:48:27,5.77,88.25,93,"ACTIVE","China"
2902613,17-8-2014 22:52:20,3.91,63.54,94,"ACTIVE","China"
2902614,17-8-2014 23:17:38,3.26,92.99,95,"ACTIVE","China"
2902616,30-5-2014 23:02:48,11.54,95.91,15,"INACTIVE","China"
2902618,15-8-2014 23:53:34,3.73,75.72,7,"INACTIVE","China"
2902619,19-9-2014 23:12:35,12.52,66.43,89,"ACTIVE","China"
2902620,25-9-2014 22:52:49,16.27,60.59,93,"ACTIVE","China"
2902622,14-10-2014 23:56:00,8.45,53.66,89,"ACTIVE","China"
2902637,6-1-2014 01:31:43,3.48,88.05,12,"INACTIVE","China"
2902638,7-1-2014 00:42:33,14.06,63.20,43,"INACTIVE","China"
2902643,4-1-2014 02:37:49,11.86,66.44,61,"INACTIVE","China"
2902644,9-1-2014 10:13:05,4.43,88.74,33,"INACTIVE","China"
2902645,3-1-2014 03:56:59,8.42,65.08,98,"INACTIVE","China"
2902646,4-1-2014 03:37:28,11.44,63.90,98,"INACTIVE","China"
2902647,5-1-2014 02:04:25,12.92,57.27,95,"INACTIVE","China"
2902648,2-1-2014 03:38:18,6.51,73.70,3,"INACTIVE","China"
2902649,3-1-2014 03:56:49,9.05,65.76,111,"ACTIVE","China"
2902650,5-1-2014 04:10:56,10.77,63.19,57,"INACTIVE","China"
2902651,5-1-2014 02:11:32,15.38,61.96,94,"INACTIVE","China"
2902652,19-10-2014 22:56:54,5.14,58.12,90,"ACTIVE","China"
2902657,28-12-2014 23:32:01,-6.96,67.24,14,"INACTIVE","China"
2902659,30-10-2014 22:58:56,1.15,65.41,90,"ACTIVE","China"
2902663,10-1-2015 22:42:49,12.69,66.96,62,"ACTIVE","China"
2902669,15-8-2015 23:07:21,-0.46,81.12,62,"ACTIVE","China"
2902680,15-7-2016 06:57:46,10.00,88.57,6,"INACTIVE","OTHERS"
2902681,14-7-2016 19:45:22,10.09,87.49,27,"ACTIVE","OTHERS"
2902682,2-7-2016 00:50:40,5.12,84.71,30,"ACTIVE","OTHERS"
2902684,29-7-2016 04:00:40,-7.96,87.97,26,"ACTIVE","OTHERS"
2902687,29-7-2016 05:12:30,-7.95,87.97,28,"ACTIVE","OTHERS"
2902689,14-8-2016 04:11:39,-0.10,88.08,25,"ACTIVE","OTHERS"
2902690,8-8-2016 05:28:58,-0.03,88.00,18,"ACTIVE","OTHERS"
2903123,12-5-2016 04:41:11,6.63,74.86,168,"ACTIVE","OTHERS"
2903124,13-5-2016 20:20:47,7.61,71.90,140,"ACTIVE","OTHERS"
2903125,23-7-2016 14:35:53,8.77,69.06,67,"ACTIVE","OTHERS"
2903126,13-5-2016 20:34:27,9.98,68.05,54,"ACTIVE","OTHERS"
3900072,29-11-2002 01:27:13,-56.29,22.42,27,"INACTIVE","OTHERS"
3900088,15-9-2004 18:47:04,-46.70,20.10,129,"INACTIVE","OTHERS"
3900092,16-10-2005 05:27:36,-42.76,22.44,13,"INACTIVE","OTHERS"
3900094,6-7-2005 08:55:54,-49.71,23.10,16,"INACTIVE","OTHERS"
3900191,16-1-2008 11:00:14,-44.95,20.28,23,"INACTIVE","OTHERS"
3900192,27-6-2008 21:44:19,-46.94,20.55,20,"INACTIVE","OTHERS"
3900197,19-9-2006 06:21:00,-46.89,21.29,98,"INACTIVE","OTHERS"
3900263,1-11-2010 12:56:16,-45.71,20.18,26,"INACTIVE","OTHERS"
3900321,30-8-2007 06:35:00,-46.84,20.35,34,"INACTIVE","OTHERS"
3900323,7-1-2008 22:21:00,-43.04,22.26,15,"INACTIVE","OTHERS"
3900324,1-7-2007 16:17:00,-48.00,21.45,32,"INACTIVE","OTHERS"
3900367,24-11-2006 12:32:59,-50.64,20.65,79,"INACTIVE","OTHERS"
3900368,24-2-2007 13:00:38,-48.14,20.76,125,"INACTIVE","OTHERS"
3900369,8-12-2006 13:33:19,-44.97,20.17,133,"INACTIVE","OTHERS"
3900373,13-10-2008 16:55:43,-46.83,20.41,2,"INACTIVE","OTHERS"
3900374,10-12-2007 03:26:01,-46.95,20.30,73,"INACTIVE","OTHERS"
3900375,16-11-2008 17:52:26,-49.57,21.26,34,"INACTIVE","OTHERS"
3900376,6-11-2008 23:44:49,-49.10,20.65,18,"INACTIVE","OTHERS"
3900381,19-4-2009 22:47:49,-49.78,20.18,16,"INACTIVE","OTHERS"
3900389,10-12-2007 10:47:00,-40.68,21.44,4,"INACTIVE","France"
3900391,26-3-2007 10:22:00,-48.43,20.92,25,"INACTIVE","France"
3900394,11-11-2007 10:53:00,-46.58,20.61,3,"INACTIVE","France"
3900419,27-10-2007 13:12:52,-48.45,21.61,21,"INACTIVE","OTHERS"
3900420,7-12-2009 12:24:57,-51.01,20.11,40,"INACTIVE","USA"
3900422,13-6-2010 01:19:27,-49.47,20.27,6,"INACTIVE","USA"
3900423,9-3-2010 15:11:34,-49.41,20.55,56,"INACTIVE","USA"
3900424,26-10-2009 13:25:09,-49.55,21.25,26,"INACTIVE","USA"
3900427,2-5-2010 20:58:54,-46.00,20.21,11,"INACTIVE","USA"
3900437,18-9-2008 13:22:05,-51.56,20.95,79,"INACTIVE","OTHERS"
3900537,20-8-2007 11:33:32,-47.47,20.72,62,"INACTIVE","OTHERS"
3900540,18-10-2010 23:52:05,-55.29,21.26,1,"INACTIVE","OTHERS"
3900600,10-9-2011 12:07:40,-47.03,20.69,4,"INACTIVE","OTHERS"
3900601,24-11-2008 13:27:11,-49.58,20.49,99,"INACTIVE","OTHERS"
3900602,3-1-2009 13:08:23,-49.40,20.62,96,"INACTIVE","OTHERS"
3900603,9-3-2010 11:29:34,-38.29,29.25,30,"INACTIVE","OTHERS"
3900606,10-4-2010 11:40:17,-46.57,20.84,45,"INACTIVE","OTHERS"
3900607,13-7-2009 13:11:55,-42.68,26.52,7,"INACTIVE","OTHERS"
3900636,28-3-2013 07:44:26,-45.37,20.27,30,"INACTIVE","USA"
3900654,29-4-2014 22:03:16,-39.81,20.83,102,"ACTIVE","OTHERS"
3900660,28-12-2014 08:12:15,-47.40,20.95,66,"ACTIVE","OTHERS"
3900661,25-5-2013 20:32:06,-50.21,21.22,112,"INACTIVE","OTHERS"
3900691,7-8-2012 11:00:25,-46.48,20.66,43,"INACTIVE","OTHERS"
3900719,16-7-2010 18:26:05,-47.91,20.39,108,"INACTIVE","USA"
3900720,8-5-2010 04:01:26,-46.05,20.60,210,"INACTIVE","USA"
3900721,8-4-2010 12:46:19,-49.01,20.93,23,"INACTIVE","USA"
3900722,7-6-2010 09:39:33,-45.94,20.09,197,"INACTIVE","USA"
3900723,10-8-2012 10:28:59,-47.20,20.35,36,"INACTIVE","OTHERS"
3900724,10-6-2013 11:29:34,-46.44,20.35,21,"INACTIVE","OTHERS"
3900733,21-3-2010 12:31:40,-41.96,20.42,94,"INACTIVE","OTHERS"
3900734,23-8-2011 12:00:32,-46.33,20.28,68,"INACTIVE","OTHERS"
3900735,17-7-2014 07:36:50,-48.08,41.20,23,"INACTIVE","OTHERS"
3900752,14-9-2013 12:42:32,-38.31,20.62,5,"INACTIVE","OTHERS"
3900753,14-8-2011 13:37:31,-46.77,20.50,201,"ACTIVE","OTHERS"
3900755,29-11-2014 12:31:55,-39.61,23.01,60,"INACTIVE","OTHERS"
3900756,5-2-2011 13:21:06,-46.25,20.50,154,"INACTIVE","OTHERS"
3900757,30-6-2011 13:20:02,-40.24,21.28,110,"INACTIVE","OTHERS"
3900762,9-5-2011 14:16:21,-40.12,23.30,219,"ACTIVE","OTHERS"
3900767,9-8-2011 13:12:01,-46.92,24.00,22,"INACTIVE","OTHERS"
3900801,27-12-2010 11:54:11,-46.07,20.00,17,"INACTIVE","OTHERS"
3900802,7-11-2010 11:44:48,-48.45,21.71,59,"INACTIVE","OTHERS"
3900994,22-4-2012 02:08:00,-50.17,20.04,84,"INACTIVE","France"
3900995,27-7-2011 02:14:00,-48.18,21.55,31,"INACTIVE","France"
3900996,23-6-2011 02:22:00,-48.16,20.86,50,"INACTIVE","France"
3901004,31-5-2012 22:12:07,-46.19,20.25,181,"ACTIVE","USA"
3901005,18-9-2012 18:37:07,-46.00,20.08,152,"ACTIVE","OTHERS"
3901006,9-12-2012 08:41:18,-49.07,20.77,161,"ACTIVE","OTHERS"
3901007,1-9-2013 18:51:02,-43.23,20.97,129,"ACTIVE","OTHERS"
3901008,17-11-2012 13:02:14,-39.57,21.20,158,"ACTIVE","OTHERS"
3901009,31-7-2012 15:07:24,-45.23,20.20,156,"INACTIVE","OTHERS"
3901010,9-3-2013 11:29:31,-47.41,20.44,9,"INACTIVE","USA"
3901011,27-4-2013 09:07:52,-49.05,20.12,146,"ACTIVE","USA"
3901013,28-4-2013 10:49:33,-44.86,20.57,76,"INACTIVE","OTHERS"
3901014,21-10-2012 12:51:44,-45.71,20.95,153,"ACTIVE","OTHERS"
3901015,28-5-2013 23:25:54,-45.70,20.27,142,"ACTIVE","OTHERS"
3901016,28-6-2013 00:28:52,-46.33,20.55,142,"ACTIVE","OTHERS"
3901093,19-1-2015 16:07:37,-47.71,20.56,6,"INACTIVE","OTHERS"
3901094,19-7-2015 22:28:33,-47.97,21.56,1,"INACTIVE","OTHERS"
3901920,14-3-2017 03:41:00,-39.48,20.55,4,"ACTIVE","OTHERS"
4900353,28-6-2005 12:25:00,-3.33,92.81,2,"INACTIVE","OTHERS"
4900472,23-2-2007 06:55:15,-56.87,83.15,21,"INACTIVE","OTHERS"
4900473,22-2-2007 10:59:07,-57.60,82.40,90,"INACTIVE","OTHERS"
4900474,27-2-2007 12:21:57,-52.81,87.63,90,"INACTIVE","OTHERS"
4900475,3-3-2007 18:44:50,-47.16,93.25,62,"INACTIVE","OTHERS"
4900476,28-2-2007 17:23:00,-50.12,90.45,96,"INACTIVE","OTHERS"
4900477,24-2-2007 01:39:56,-56.07,84.22,19,"INACTIVE","OTHERS"
4900478,18-2-2007 07:53:02,-63.91,83.45,150,"INACTIVE","OTHERS"
4900479,17-2-2007 07:33:05,-65.19,84.21,13,"INACTIVE","OTHERS"
4900482,4-3-2007 16:56:58,-44.00,95.02,37,"INACTIVE","OTHERS"
4900483,7-3-2007 06:35:43,-40.89,95.00,191,"INACTIVE","OTHERS"
4900484,9-3-2007 06:17:24,-37.80,94.83,13,"INACTIVE","OTHERS"
4900485,10-3-2007 22:52:10,-34.92,94.98,198,"INACTIVE","OTHERS"
4900486,10-3-2007 22:36:51,-33.52,95.00,184,"INACTIVE","OTHERS"
4900487,12-3-2007 14:28:40,-32.04,94.98,157,"INACTIVE","OTHERS"
4900510,16-9-2005 22:41:15,0.01,83.97,267,"INACTIVE","India"
4900511,16-9-2005 18:56:15,1.53,85.56,177,"INACTIVE","India"
4900668,3-1-2006 23:43:07,3.05,88.76,256,"INACTIVE","India"
4900669,3-1-2006 23:43:07,5.93,87.68,249,"INACTIVE","India"
4900670,16-12-2005 19:24:23,7.43,86.28,169,"INACTIVE","India"
4900671,4-1-2006 02:12:11,12.09,88.76,146,"INACTIVE","India"
4900672,17-10-2005 13:38:26,15.18,94.88,93,"INACTIVE","India"
4900673,22-9-2005 01:01:53,16.51,89.97,275,"INACTIVE","India"
4900674,22-9-2005 00:02:49,18.30,89.73,39,"INACTIVE","India"
4900675,27-10-2005 12:42:11,16.69,87.76,270,"INACTIVE","OTHERS"
4901014,25-6-2009 13:02:56,-45.57,21.34,176,"INACTIVE","OTHERS"
4901015,6-7-2009 12:50:42,-49.35,21.54,182,"INACTIVE","OTHERS"
4901016,26-6-2009 12:58:00,-45.49,21.05,183,"INACTIVE","OTHERS"
4901017,20-3-2011 12:37:28,-54.29,20.11,20,"INACTIVE","OTHERS"
4901018,4-11-2010 12:15:51,-43.24,20.28,133,"INACTIVE","OTHERS"
4901765,16-3-2016 06:41:00,29.99,51.15,1,"INACTIVE","OTHERS"
5900026,27-9-2002 20:41:07,-10.04,116.96,339,"INACTIVE","Australia"
5900027,28-9-2002 15:19:19,-9.48,112.46,370,"INACTIVE","Australia"
5900028,5-10-2002 12:51:41,-29.28,112.98,34,"INACTIVE","Australia"
5900029,7-10-2002 06:45:05,-21.85,105.78,333,"INACTIVE","Australia"
5900030,6-10-2002 08:36:08,-26.00,109.43,341,"INACTIVE","Australia"
5900031,8-10-2002 05:06:37,-18.21,102.06,311,"INACTIVE","Australia"
5900032,11-10-2002 11:38:16,-10.89,102.87,306,"INACTIVE","Australia"
5900033,13-10-2002 10:52:35,-7.41,104.84,352,"INACTIVE","Australia"
5900034,9-12-2002 19:46:31,-11.73,109.81,337,"INACTIVE","Australia"
5900035,11-12-2002 00:21:21,-16.31,112.98,120,"INACTIVE","Australia"
5900036,8-12-2002 07:03:23,-14.17,118.21,54,"INACTIVE","Australia"
5900037,8-12-2002 23:27:04,-12.51,120.19,238,"INACTIVE","Australia"
5900038,3-2-2003 03:15:03,-34.71,109.63,376,"INACTIVE","Australia"
5900039,2-2-2003 13:43:44,-34.92,112.66,296,"INACTIVE","Australia"
5900040,3-2-2003 15:36:36,-37.66,110.10,343,"INACTIVE","Australia"
5900041,13-3-2003 02:28:38,-35.01,120.67,333,"INACTIVE","Australia"
5900042,14-3-2003 02:36:52,-35.44,115.16,14,"INACTIVE","Australia"
5900043,16-3-2003 20:27:58,-14.94,108.41,331,"INACTIVE","Australia"
5900044,20-3-2003 11:40:05,-16.47,104.77,369,"INACTIVE","Australia"
5900045,24-7-2003 17:36:00,-12.54,104.93,376,"INACTIVE","Australia"
5900143,2-11-2001 17:32:58,-4.30,90.17,167,"INACTIVE","Japan"
5900144,2-11-2001 23:33:21,-5.27,90.05,141,"INACTIVE","Japan"
5900145,28-10-2001 08:34:17,-4.96,93.15,79,"INACTIVE","Japan"
5900146,28-10-2001 08:01:08,-5.01,91.03,7,"INACTIVE","Japan"
5900147,28-10-2001 08:43:16,-5.03,95.07,18,"INACTIVE","Japan"
5900148,15-12-2003 23:29:41,-45.56,110.44,29,"INACTIVE","Japan"
5900149,16-12-2003 21:23:37,-50.41,111.42,32,"INACTIVE","Japan"
5900155,17-12-2003 21:35:32,-55.68,109.86,71,"INACTIVE","Japan"
5900159,18-12-2003 22:31:44,-59.78,103.96,42,"INACTIVE","Japan"
5900165,11-8-2002 00:47:39,-4.93,90.14,37,"INACTIVE","Japan"
5900166,15-1-2004 00:54:43,-20.17,80.58,96,"INACTIVE","Japan"
5900167,2-8-2002 18:34:34,-5.71,95.08,82,"INACTIVE","Japan"
5900169,16-1-2004 03:09:36,-19.91,83.78,112,"INACTIVE","Japan"
5900174,12-8-2002 00:48:10,-5.35,94.55,29,"INACTIVE","Japan"
5900176,10-4-2002 10:47:40,-31.33,83.14,11,"INACTIVE","OTHERS"
5900177,12-4-2002 09:04:23,-31.44,88.73,6,"INACTIVE","OTHERS"
5900178,13-4-2002 08:53:14,-31.88,90.78,150,"INACTIVE","OTHERS"
5900179,14-4-2002 21:41:10,-34.05,94.88,149,"INACTIVE","OTHERS"
5900180,14-4-2002 21:40:58,-34.01,94.90,113,"INACTIVE","OTHERS"
5900182,14-4-2002 21:40:58,-33.92,95.07,94,"INACTIVE","OTHERS"
5900183,16-4-2002 08:19:30,-34.62,98.40,9,"INACTIVE","OTHERS"
5900184,17-4-2002 17:50:42,-34.93,102.56,96,"INACTIVE","OTHERS"
5900185,19-4-2002 18:11:43,-32.14,106.52,93,"INACTIVE","OTHERS"
5900186,21-4-2002 08:04:47,-31.75,109.92,133,"INACTIVE","OTHERS"
5900187,3-5-2002 06:53:44,-32.25,113.11,43,"INACTIVE","OTHERS"
5900198,9-6-2002 03:20:00,-14.67,115.01,41,"INACTIVE","OTHERS"
5900229,31-7-2002 19:05:38,-3.06,90.07,88,"INACTIVE","Japan"
5900234,13-12-2002 10:23:55,2.24,90.45,107,"INACTIVE","OTHERS"
5900235,17-12-2002 08:41:29,-38.01,80.72,188,"INACTIVE","OTHERS"
5900236,19-12-2002 01:28:29,-36.72,87.68,222,"INACTIVE","OTHERS"
5900237,18-12-2002 12:22:26,-37.02,86.46,190,"INACTIVE","OTHERS"
5900238,17-12-2002 22:22:42,-37.03,83.16,177,"INACTIVE","OTHERS"
5900239,19-12-2002 16:02:25,-37.14,91.84,241,"INACTIVE","OTHERS"
5900240,20-12-2002 03:25:25,-36.74,94.30,230,"INACTIVE","OTHERS"
5900241,20-12-2002 14:09:10,-36.31,98.01,199,"INACTIVE","OTHERS"
5900242,23-7-2003 02:26:40,-47.27,139.95,5,"INACTIVE","OTHERS"
5900254,20-3-2003 09:21:33,-12.41,85.75,239,"INACTIVE","OTHERS"
5900255,20-3-2003 21:00:12,-15.08,90.17,78,"INACTIVE","OTHERS"
5900256,21-3-2003 05:52:00,-17.45,92.98,242,"INACTIVE","OTHERS"
5900257,21-3-2003 13:52:17,-19.10,95.69,68,"INACTIVE","OTHERS"
5900258,21-3-2003 23:17:46,-21.26,99.14,77,"INACTIVE","OTHERS"
5900259,22-3-2003 07:40:25,-23.60,102.34,158,"INACTIVE","OTHERS"
5900260,22-3-2003 16:22:13,-24.99,104.93,254,"INACTIVE","OTHERS"
5900261,23-3-2003 00:06:42,-27.15,107.49,223,"INACTIVE","OTHERS"
5900262,23-3-2003 08:00:56,-29.11,111.10,57,"INACTIVE","OTHERS"
5900276,22-1-2003 12:34:37,-53.38,91.35,91,"INACTIVE","Japan"
5900278,23-1-2003 23:36:27,-47.26,98.09,135,"INACTIVE","Japan"
